CREB-mediated synaptogenesis and neurogenesis is crucial for the role of 5-HT1a receptors in modulating anxiety behaviors.,"behaviors,5-HT1a receptors,synaptogenesis,CREB,neurogenesis,spine,effector,CREB,spinophilin,regulation of synapse,antagonist,proteins,behaviors,anxiolytic effects,transcription factor cAMP response element binding protein,pathogenesis,expression,CREB,agonist,CREB,CREB,mice,CREB,antagonist,Serotonin,protein,up-regulation,behaviors,anxiolytic effect,transcription,dendrite,CREB,regulation of synapse,hippocampus,spinophilin,Serotonin 1a-receptor,expression,expression,agonist,neurogenesis,dominant negative CREB,down-regulation,neurogenesis,CREB,CREB,dominant negative,neurogenesis,synaptogenesis,spine,dendrite",27404655
Down Syndrome iPSC-Derived Astrocytes Impair Neuronal Synaptogenesis and the mTOR Pathway In Vitro.,"Astrocytes,Down Syndrome,Pathway,Synaptogenesis,mTOR,progenitor cells,signaling,neurons,neurons,synapse,astrocytes,astrocytes,cell,DS,brains,astrocyte,neurons,DS,human,synapse formation,neuron,DS,21 trisomy,Down syndrome,DS,pluripotent stem cell,cell,astrocytes,development,DS,21 trisomy,brains,axis,mTOR,cells,DS,neuropathogenesis,cell,DS,mouse,astrocytes,aneuploidies,cell,Akt,mTOR,DS",29128905
Brain-derived neurotrophic factor Val66Met allele impairs basal and ketamine-stimulated synaptogenesis in prefrontal cortex.,"Brain-derived neurotrophic factor Val66Met allele,synaptogenesis,prefrontal cortex,ketamine,Brain,dendritic,synaptogenesis,mice,impaired,brain,mice,messenger RNA,BDNF messenger RNA,antagonist,synapse formation,prefrontal cortex,synapse,translation,dendrites,human,polymorphism,BDNF messenger RNA,ketamine,PFC,trafficking,messenger RNA,N-methyl-D-aspartate,Met",22036038
LTP enhances synaptogenesis in the developing hippocampus.,"LTP,synaptogenesis,hippocampus,hippocampus,rats,TBS,s. radiatum,enlargement,synapse,dendritic spines,spines,TBS,formation,LTP,spines,lost,synapse,CA1,synapses,spine,spines,LTP,LTP,lost,spines,dendritic spines,LTP,synaptogenesis,synapses,depression,spines,P15,TBS,hippocampus,hippocampal,spines,filopodia,long-term potentiation,hippocampal,TBS,spine,spines,TBS,synapse structure,spines,synapses,LTP,fixed,fixed,TBS,Theta-burst stimulation,spine,dendritic spines",26418237
Defects in dendrite and spine maturation and synaptogenesis associated with an anxious-depressive-like phenotype of GABAA receptor-deficient mice.,"dendrite,GABAA receptor,mice,maturation,synaptogenesis,spine,dendritic,separation,expression,impaired,brain derived neurotrophic factor,antidepressant drugs,deficit,major depressive disorder,mice,granule,cells,spines,brain,GABAA receptors,mice,neurons,anhedonia,axis,hippocampal,deficit,major depressive disorder,hippocampus,brain,granule,mice,HPA,Mice,major depressive disorder,behavioral,maturation,mice,innervation,hippocampal,cells,mice,cortical,despair,BDNF",25107590
Synaptogenesis Is Modulated by Heparan Sulfate in <i>Caenorhabditis elegans</i>.,"Heparan Sulfate,Caenorhabditis elegans,Synaptogenesis,neural cell,HS,GPN-1/glypican,HS proteoglycan glypicans LON-2/glypican,nervous system,synapses,protein,synapses,proteins,neural cell,neural network,neural cell,extracellular,behaviors,vesicles,formation,neuroligin,cell adhesion,mating,synaptic vesicles,synapses,proteoglycan,formation,HS,response to hermaphrodite contact,protein,extracellular matrix,HS,neurons,neural cell adhesion protein NRX-1,sulfation,HST,heparan sulfates,cell,nervous,HS,hermaphrodite,Caenorhabditis elegans,pathway,RAB-3,mating,HS,mating,cell adhesion,formation,formation,neural cell adhesion proteins,cell adhesion,neural cell adhesion protein NLG-1",29559501
Thrombospondins as key regulators of synaptogenesis in the central nervous system.,"nervous,synaptogenesis,central nervous system,astrocyte,cell adhesions,cell proliferation,adhesions,osteogenesis,synaptogenesis,synaptogenesis,central nervous system,extracellular matrix (ECM),neurons,extracellular matrix,binding,CNS,synapse,cell,cell,cell,TSP,brain,proliferation,formation,glycoproteins,synapse formation,development,cell,CNS,calcium channel,biological tissues,nervous,cellular,neuronal receptor,secreted,ECM,cell,calcium,TSPs,inflammation,TSP,synaptogenesis,TSPs,brain,synapses,angiogenesis,cell,apoptosis",22285841
High content image analysis identifies novel regulators of synaptogenesis in a high-throughput RNAi screen of primary neurons.,"synaptogenesis,neurons,RNAi,synapse,synapse formation,inhibitory synapse,synapses,synaptogenesis,autism spectrum disorders,synaptogenesis,synapse,RNA interference,intellectual disability,developmental process,neurons,brain,neurological disorders,synapse formation,human,Alzheimer's disease,degenerative,formation,synapse development",24633176
LRRK2 regulates synaptogenesis and dopamine receptor activation through modulation of PKA activity.,"LRRK2,synaptogenesis,PKA,receptor activation,dopamine receptor,missense mutation,Parkinson's disease,PKA,striatum,protein,Lrrk2 R1441C,impaired,neurons,LRRK2,dopamine receptor Drd1,PKARIIβ,mice,PKARIIβ,PKA,Drd1,Parkinson's disease,dopamine,Leucine-rich repeat kinase 2,LRRK2,PKA,agonist,glutamate,translocation,PKA,PKA,PKA,LRRK2,synaptogenesis,glutamate receptor GluR1,synaptogenesis,LRRK2,Lrrk2,PKA,signaling,phosphorylation,Leucine,LRRK2,PKA regulatory subunit IIβ,phosphorylation,GluR1,LRRK2,protein kinase A,enzyme cofilin",24464040
GABA<sub>a</sub> excitation and synaptogenesis after Status Epilepticus - A computational study.,"Status Epilepticus,GABA,synaptogenesis,neuronal circuitry,fibres,dentate gyrus,homeostasis,neurotransmitter,neurons,neurons,interneurons,interneurons,compensation,inhibition,discharges,cells,neurotransmission,granule,cells,dependence on,sup,cells,intracellular",29520076
[Effects of transplanted neural stem cells on synaptogenesis in APP/PS1 mice].,"PS1,neural stem cells,synaptogenesis,transplanted,mice,APP,cells,transplanted,neural stem cells,cells,synaptogenesis,murine,NSCs",24767300
"DNER modulates the length, polarity and synaptogenesis of spiral ganglion neurons via the Notch signaling pathway.","signaling pathway,ganglion,synaptogenesis,spiral ganglion,Notch,Notch signaling pathway,neurons,modiolus,epidermal growth factor‑related receptor,inhibitor,neurons,ganglion,expression,mice,neurons,mice,spiral ganglion,protrusions,expression,spiral ganglion,epidermal growth,glial fibrillary acidic protein,L-alanyl,glial,signaling pathway,RNA interference,differentiated,differentiated,expressed,ganglion,central nervous system,protein,spiral ganglion,ganglion,neurons,time‑mated,formation,co‑expressed,neurons,neurites,neurons,mice,lost,expressed,expression,inner ear,nervous,Notch1,expression,bipolar neurons,expression,dendritic,ester,development,t‑butyl,α‑synuclein,Notch,glutamate,differentiation,glutamate receptor",29207144
[Abnormalities of synaptogenesis in autism. Pathogenic and therapeutic implications].,"autism,synaptogenesis,syndrome,autism",22374772
Motor protein KIF1A is essential for hippocampal synaptogenesis and learning enhancement in an enriched environment.,"hippocampal,synaptogenesis,Motor protein KIF1A,protein,learning,transport,synaptogenesis,neurons,upregulation,formation,mice,protein,BDNF,mice,learning,hippocampal,overexpression,KIF1A,KIF1A,hippocampal,kinesin,Brain,upregulation,BDNF,learning,KIF1A,BDNF,brain structure,synaptogenesis,KIF1A,kinesin superfamily motor protein 1A,Brain-derived neurotrophic factor,synaptogenesis,KIF1A,hippocampal,neuroplasticity,KIF1A",22365548
Docosahexaenoic Acid Rescues Synaptogenesis Impairment and Long-Term Memory Deficits Caused by Postnatal Multiple Sevoflurane Exposures.,"Long-Term Memory,Synaptogenesis,Impairment,Docosahexaenoic Acid,Sevoflurane,Memory Deficits,Sevoflurane,DHA,synaptophysin,memory,PSD95,sevoflurane,synaptogenesis,sevoflurane,DHA,docosahexaenoic acid,PSD,mice,memory,brain,memory deficits,human,sevoflurane,impairment,sevoflurane,DHA,water,DHA,mice,PSD95,long-term memory,synaptophysin",27597963
The Matrix Proteins Hasp and Hig Exhibit Segregated Distribution within Synaptic Clefts and Play Distinct Roles in Synaptogenesis.,"Proteins,Hasp,Synaptogenesis,synaptic cleft,Hasp,protein,localization,neurotransmitters,brains,nAChR subunits,synapses,secreted,Hasp,synaptic cleft,synaptic terminals,brain,extracellular matrix,nAChR subunits Dα5,Hasp,synaptogenesis,secretory,synapses,Hasp,differentiation,Hasp,Hasp,CCP,differentiation,Drosophila secretory protein,extracellular,nAChR subunits,Hasp,synapses,Hasp,protein",26758847
"Estrogen and Environmental Enrichment Differentially Affect Neurogenesis, Dendritic Spine Immunolabeling and Synaptogenesis in the Hippocampus of Young and Reproductively Senescent Female Rats.","Hippocampus,Synaptogenesis,Spine,Estrogen,Dendritic Spine,Rats,Neurogenesis,memory,women,memory,estrogen",28738393
Protocadherin20 promotes excitatory synaptogenesis in dorsal horn and contributes to bone cancer pain.,"cancer pain,synaptogenesis,dorsal horn,bone cancer,synaptogenesis,carcinoma,formation,neurons,neurological disorders,excitability,rats,behaviors,synapses,rats,sensitization,development,implantation,bone,synapse formation,dorsal horn,cancer pain,development,bone disease,tibia,bone cancer,synaptogenesis,cancer pain,bone cancer,spinal cord,synapses,development,bone,dorsal horn,Bone cancer,dorsal horn of cancer-bearing rats,bone cancer,neurite,cancer,excitatory synapse,dorsal horn,RNAi,severe pain,neurite outgrowth,cord,excitability,cancer pain,cancer pain,bone cancer",23911744
Cone dystrophy and ectopic synaptogenesis in a Cacna1f loss of function model of congenital stationary night blindness (CSNB2A).,"Cone,synaptogenesis,Cone dystrophy,congenital stationary night blindness,CSNB2A,Cacna1f,optokinetic response,pore,outer nuclear layer,Cacna1f,mouse,cell,CACNA1F,synapse,dendrites,CSNB2A,Cacna1f,visual function,development,visual function,retinal disorder,human CSNB2A,synaptic terminals,CSNB2A,Cacna1f mutations,cell,synaptic transmission,cellular,voltage,CSNB2A,signs and symptoms,cone photoreceptor,photopic vision,Congenital stationary night blindness 2A,cones,truncation,cone,cone,Mouse,rod,cell,photoreceptor,retinas,calcium,rod cell,cone,retinal,rod bipolar cell,vision,impaired vision,mouse,calcium channel,cone,retinal degeneration,X-linked,mice,CSNB2A,retinal,cellular stress,Congenital stationary night blindness,cell,retinal,channelopathy,cell death,expression,cone,cell,human,CSNB2A,cone,dystrophy,phototransduction,axons,cell viability",29179637
[Synaptogenesis in the dorsal raphe nucleus of rat medulla oblongata in serotonin deficiency].,"dorsal raphe nucleus,Synaptogenesis,nucleus,serotonin,rat,medulla oblongata,DRN,DRN,Wistar rats,synaptogenesis,cell,synaptophysin,DRN,cell,cell,Serotonin,DRN,rats,development,serotonin,DRN,neuropil,DRN,synaptogenesis,DRN,formation,serotonin,DRN,cell processes,cell,nucleus,periods,neuronal cell body,cell processes,neuropil,dorsal raphe nucleus,synaptogenesis,DRN,periods,body,prenatal development",23659034
"NSCs promote hippocampal neurogenesis, metabolic changes and synaptogenesis in APP/PS1 transgenic mice.","hippocampal,metabolic,neurogenesis,synaptogenesis,PS1,APP,transgenic mice,cells,proton,MRS,neurons,mouse,Nestin,APP,neurons,NAA,PBS,dentate gyrus,hippocampal,neurons,NSCs,mice,Glu,hippocampal,synapse formation,PS1,synapse,Glutamate,neurons,neurogenesis,behavioral,NSCs,synaptophysin,NSCs,neurogenesis,neural circuits,neurogenesis,metabolite,APP,metabolic,MRS,differentiation,Cr,DG,lateral ventricles,mice,NSCs,mice,Tg-PBS,NSCs,Cr,BrdU,memory,mice,neural stem cells,Glu,PS1,glutamate,neurogenesis,differentiation,DG,protein,NAA/creatine,N-acetylaspartate,hippocampal,synapses,MRS,expression,NSCs,NeuN,mice,formation,mice,mice",28833933
"Scopolamine rapidly increases mammalian target of rapamycin complex 1 signaling, synaptogenesis, and antidepressant behavioral responses.","rapamycin,Scopolamine,signaling,synaptogenesis,behavioral,rapamycin complex 1,antidepressant,acetylcholine muscarinic receptor,N-methyl-D-aspartate receptor antagonists,acetylcholine,mammalian target of rapamycin complex 1,antagonist,synaptogenesis,rapamycin complex 1,antidepressant,mTORC1,N-methyl-D-aspartate receptor,scopolamine",23751205
Neuromodulation of excitatory synaptogenesis in striatal development.,"synaptogenesis,development,neurons,glutamate,photolysis,development,protein,PKA,synaptogenesis,striatum,pathway,Protein Kinase A,glutamatergic synapse,agonists,Gαs-coupled receptors,synapse formation,GPCRs,G-protein receptors,Protein,synapses,synapses,glutamate,pathway,development,Dopamine,pathways,neurons,release,glutamate,Gαs GPCRs,neurons,PKA,neural circuits,axons,striatum",26551563
GABAergic Synaptogenesis: A Case for Cooperation.,"Synaptogenesis,adhesion,signaling,synapse formation,GABAergic synapse,signaling molecules,Slitrk3,exerting,neurons,synapse formation,Neuron,synapse,Li,cell",29144966
Astrocyte matricellular proteins that control excitatory synaptogenesis are regulated by inflammatory cytokines and correlate with paralysis severity during experimental autoimmune encephalomyelitis.,"proteins,encephalomyelitis,Astrocyte,autoimmune,synaptogenesis,T cell,SPARCL1,synapses,mice,proteins,SPARC,expression,multiple sclerosis,gray matter,SPARCL1,SPARC,inflammation,spinal cord,SPARCL1,astrocytes,synapses,synapse formation,proteins,nervous,cord,hosts,protein,EAE,SPARC-like 1,SPARCL1,proteins,EAE,motor neurons,cysteine,lumbar,SPARCL1,lumbar spinal cord,excitatory synapse,astrocytes,astrocyte,SPARCL1,autoimmune,targeted,SPARC,inflammation,synapse,SPARC protein,astrocyte,SPARC,gray matter,expression,nervous system,hind limb,synapses,motor neurons,cord,cell,SPARCL1,sparcl1:sparc transcript,central nervous system,EAE,secreted,nervous,protein,encephalomyelitis,SPARC,expression,tissue,EAE,SPARCL1,expression,synaptogenesis",26500475
Magnetic Force-Driven Graphene Patterns to Direct Synaptogenesis of Human Neuronal Cells.,"Synaptogenesis,Human,Cells,Graphene,Synaptophysin,nanoparticles,cells,polymer,graphene,growth,human,human,cell,neuron,human,growth,cells,growth,oxide,expression,repair,brain,spinal cord,formation,synapse formation,neurons,cord,synapse,cell attachment,synaptic junction,brain diseases",28974044
Adaptive Synaptogenesis Constructs Neural Codes That Benefit Discrimination.,"Synaptogenesis,face,synaptogenesis,neuron,neural network,layer",26176744
Synaptic localization of growth-associated protein 43 in cultured hippocampal neurons during synaptogenesis.,"localization,growth-associated protein 43,hippocampal,protein,growth,synaptogenesis,neurons,synaptogenesis,expressed,cerebral,neurons,Tau,Growth-associated protein 43,immunoreactivity,GAP-43,protein,neurons,protein,neurons,rat,localization,GAP-43,expression,growth,presynaptic terminal,immunoreactivity,axons,GAP-43,GAP-43,maturation,GAP-43,synaptogenesis,Growth,tissues,cone,expression,GAP-43,GAP-43,neurons,expression,development,brains,expression,GAP-43,hippocampal,hippocampal,GAP-43,hippocampal",23055398
Synaptogenesis and development of pyramidal neuron dendritic morphology in the chimpanzee neocortex resembles humans.,"neocortex,chimpanzee,Synaptogenesis,development,humans,neuron,dendritic,Pan troglodytes,development,humans,synapse,cortical,cortical,cortical,development,cortical,development,maturation,spines,humans,human,synaptogenesis,human,synaptogenesis,dendritic spines,synapse,learning,apes,development,humans,Pan,proliferation,neurons,maturation,prefrontal cortex,synapse,dendrites,neuronal plasticity,neurons,chimpanzees,dendritic,chimpanzee,humans,Golgi",23754422
Physiological Control of Nitric Oxide in Neuronal BACE1 Translation by Heme-Regulated eIF2α Kinase HRI Induces Synaptogenesis.,"Nitric Oxide,HRI,Synaptogenesis,eIF2α Kinase,Translation,Heme,BACE1,amyloid β-peptide,NO,PERK,heme,eukaryotic initiation factor-2α,translation,BACE1,peptide,hippocampus,formation,brain,nitric oxide,BACE1,eIF2α,signaling,BACE1,eIF2α kinase,hippocampal,GCN2,amyloidogenesis,heme,HRI,regulation,memory,by β-site APP Cleaving Enzyme 1,bind,translation,Alzheimer's disease,BACE1,NO,amyloid,PKR kinases,Hippocampus,synaptogenesis,APP,phosphorylation",25706765
Rapid modulation of synaptogenesis and spinogenesis by 17β-estradiol in primary cortical neurons.,"neurons,synaptogenesis,cortical,estradiol,synapses,neuroligin 1,synthetic receptor,Akt,cortical,brain development,neurons,synapses,neuroligin,mammalian target of rapamycin,forebrain,signaling,ERK1,synapses,synapses,formation,extracellular signal-regulated kinase,targeting,dendritic spines,dendritic spines,recruitment,estrogen,postsynaptic density protein 95,mTOR,spines,protrusions,spines,estrogen receptor(s),protein,dendritic spines,synaptogenesis,spine,ERK1,E2,postsynaptic density,spines,brain,ERK1/2,ER,neurons,proteins,NMDA receptor subunit GluN1,E2,ERK1/2,rapamycin,Akt,PSD-95,extracellular signal-regulated kinase 1/2,synapses,spines,synapses,cortical,Nlg-1,spines,estrogen receptor beta,estrogen,spines,protein,estrogen,signaling,pathways,NMDA receptor,formation,estradiol,dendritic spines",25926772
