Impaired adult hippocampal neurogenesis in a mouse model of familial hypercholesterolemia: A role for the LDL receptor and cholesterol metabolism in adult neural precursor cells.,"LDL,cholesterol,cells,cholesterol metabolism,LDL receptor,neurogenesis,mouse,hippocampal,Impaired,familial hypercholesterolemia,FH,familial hypercholesterolemia,hippocampus,LDL,plasma,memory,FH,hippocampal,impairment,hippocampal,LDL cholesterol,low-density lipoprotein,LDLr,pathology,low-density lipoprotein (LDL) receptor,neurogenesis,FH",31767163
Dibutyl phthalate impairs neural progenitor cell proliferation and hippocampal neurogenesis.,"neurogenesis,progenitor cell,hippocampal,cell proliferation,Dibutyl phthalate,ROS,hippocampal,water,neurogenesis,mice,memory,neurite,DBP,DBP,DBP,cell,birth defects,mitochondrial,birth,spatial learning,learning,expression,DNA damage,DBP,hippocampal,DBP,neurite outgrowth,developmental disorders,hippocampal,Dibutyl phthalate,BrdU,memory,neurogenesis,mice,cell,cells,NPC,cell viability,proliferation,endocrine,DBP,cell,DBP,progenitor cells,learning,neurogenesis,DBP,DBP,memory,impaired,cell death,neurons,cell cycle,DBP,DNA damage,cells,p53",31029726
Early Changes in Hippocampal Neurogenesis in Transgenic Mouse Models for Alzheimer's Disease.,"Hippocampal,Neurogenesis,Mouse,Alzheimer's Disease,AD,proliferation,plaques,AD,neuroblasts,hippocampal,neurogenesis,amyloid,formation,hippocampal,amyloid precursor protein,plaque,plaque,neurogenesis,human,plaque,dementia,protein,AD,amyloid plaque,formation,APP,APP-PS1,AD,cells,plaque,formation,Alzheimer's disease,neurodegenerative disease,neurons,amyloid,neurogenesis,AD,formation,stem,AD,AD,neurogenesis,progenitor cells,hippocampal,APP,Nestin,cell,hippocampal,neurogenesis,neurons,mouse,cells,pathology,stem cell,neurogenesis,doublecortin,impaired,neurogenesis,cognitive decline,plaque,plaque,DCX,mouse",27544234
Amyloid β Is Not the Major Factor Accounting for Impaired Adult Hippocampal Neurogenesis in Mice Overexpressing Amyloid Precursor Protein.,"Hippocampal,Amyloid,Protein,Mice,Impaired,Amyloid,Neurogenesis,amyloid,hippocampal,dentate gyrus,impaired,wild-type hAPP,neurogenesis,mutant,mRNA,neurogenesis,neurogenesis,impaired,DG,neurogenesis,mice,DG,Alzheimer's disease,APP,protein,mice,cells,neurogenesis,mice,mice,human,impaired,mutant human amyloid precursor protein,neurogenesis,neurogenesis,impaired,hippocampal,hippocampus,amyloid,hippocampal",27693425
Juvenile social defeat stress exposure persistently impairs social behaviors and neurogenesis.,"neurogenesis,social behaviors,suppression,mouse,neurogenesis,swimming,sucrose,behaviors,mice,mouse,behaviors,corticosterone,behaviors,hippocampal,suppression,neurogenesis,glucocorticoid,antagonist,glucocorticoid receptors,neurogenesis,glucocorticoid,mouse,mice,mouse,abuse,mifepristone,neurogenesis,glucocorticoids,Serum,mice,depression,aggressive,hippocampal,mouse,glucocorticoid receptor,impairment",29337227
Decrease in Adult Neurogenesis and Neuroinflammation Are Involved in Spatial Memory Impairment in the Streptozotocin-Induced Model of Sporadic Alzheimer's Disease in Rats.,"Memory Impairment,Streptozotocin,Memory,Rats,Alzheimer's Disease,Neurogenesis,cerebral,Streptozotocin,signaling,neurogenesis,neurogenesis,Streptozotocin,proliferation,oxidative stress,sAD,glucose,insulin,cognitive deficits,hippocampus,sAD,cells,Wistar rats,Streptozotocin,hippocampus,STZ,streptozotocin,maturation,STZ,sAD,dentate gyrus,cognitive deficits,signaling,pathogenesis,glucose metabolism,insulin,astrogliosis,sporadic form of Alzheimer's disease,memory,neurogenesis,neurons,sAD,pathways,neurogenesis,Alzheimer's disease,neural stem cells,STZ,brain,cognitive decline,human,differentiation",28623617
Microarray expression profiling in the denervated hippocampus identifies long noncoding RNAs functionally involved in neurogenesis.,"hippocampus,expression,neurogenesis,hippocampal,neurogenesis,neurogenesis,differentiation,hippocampus,hippocampal,neurogenesis,hippocampus,expression",28587591
Crosstalk of metabolic factors and neurogenic signaling in adult neurogenesis: Implication of metabolic regulation for mental and neurological diseases.,"metabolic,metabolic,neurogenesis,Crosstalk,signaling,regulation,cellular,stem,repair,obesity,neurons,mental disorders,progenitor cells,neurodegenerative diseases,metabolism,Metabolic,signaling,progenitor cells,metabolic,neurotrophin,signaling molecules,behaviors,neurogenesis,maturation,metabolic,cells,lipid,insulin,integration,growth,neurogenesis,psychiatric disorders,metabolic,proliferation,transcriptional,neural stem cells,signaling,psychiatric disorders,cellular,brain,cells,neurogenesis,neurotransmitters,cells,neurogenesis,Metabolic disorders,diabetes,metabolic,IGF,neurogenesis,neurodegenerative disorders",28188802
P2X7 Receptors Regulate Phagocytosis and Proliferation in Adult Hippocampal and SVZ Neural Progenitor Cells: Implications for Inflammation in Neurogenesis.,"Hippocampal,Proliferation,P2X7 Receptors,Progenitor Cells,Inflammation,Phagocytosis,Cells,Neurogenesis,ATP,P2X7 receptors,P2X7,pore formation,cell,extracellular,inhibition,P2X7,NPC,murine,NPCs,brain,ATP,pore,ATP,ethynyl,P2X7,neurogenesis,cerebral,P2X7 receptors,neurogenesis,inflammation,ATP,pro,cell,phagocytose,mice,extracellular,neurogenesis,proliferation,Cells,cation,calcium,Stem Cells,calcium signaling,phagocytose,transmembrane,progenitor cells,expressed,P2X7,inflammatory responses,proliferation,NPC,P2X7,calcium,neurogenesis,scavenger receptors,P2X7 receptors,ATP,hippocampal,NPCs,signaling,P2X7 receptors,P2X7 receptors,neurogenesis,phagocytosis,cell,P2X7,2'-deoxyuridine,proliferation,cell death,neural progenitor cells,P2X7,P2X7,cell death",30068016
Involvement of p38 in Age-Related Decline in Adult Neurogenesis via Modulation of Wnt Signaling.,"Wnt Signaling,Signaling,Neurogenesis,p38,downregulation,antagonists,signaling,expression,Neurogenesis,PCs,aging,p38,PCs,p38,MAPK,proliferation,NS/PCs,proliferation,proliferation,SFRP3,Wnt signaling,proliferation,stem,neurogenesis,progenitor cells,mouse,brain regions,proliferation,cells,progenitor cells,DKK1,PCs,p38,atrophy,NPC,p38,expression,neurogenesis,expression,cells,stem cells,NS/PCs,cells,PCs",31080114
Induction of typical and atypical neurogenesis in the adult substantia nigra after mouse embryonic stem cells transplantation.,"neurogenesis,embryonic stem cells,mouse,substantia nigra,cells,Tubb3,sup,host,body cells,cells,blood vessels,Neurogenesis,cells,cells,Psa,SN,BrdU,embryonic stem cells,BrdU,Psa,host,sup,astrocytic,cells,BrdU,Dcx,BrdU,Fgf2,SN,embryoid body,dpt,SN,neurons,neurogenesis,cells,proteins,cells,Dcx,cells,SN,dpt,neuroblast,secreted,dpt,SN,sup,cells,Ncam,sup,S100b,dpt,days post-transplantation,mouse,Sox2,Tubb3,Fgf2,SN,host,neuroblasts,neuroblasts,substantia nigra,SN Dcx,Egf,host",31034794
DNA Hypomethylation of GR Promoters is Associated with GR Activation and BDNF/AKT/ERK1/2-Induced Hippocampal Neurogenesis in Mice Derived From Folic-Acid-Supplemented Dams.,"AKT,ERK1/2,Hippocampal,Mice,GR,DNA Hypomethylation,ERK1,GR,Neurogenesis,GR,Glucocorticoid receptor,neurogenesis,folic acid,Glucocorticoid,GR,hippocampal",30920123
"Early and late effects of maternal experience on hippocampal neurogenesis, microglia, and the circulating cytokine milieu.","microglia,hippocampal,late effects,neurogenesis,cognition,neuroplasticity,Hippocampal,Iba,rats,adaptations,brain,gestation,microglial,rats,neurogenesis,hippocampus,rats,neurogenesis,brain,hippocampal,cognition,adaptations,aging,neurogenesis,microglia,gestation,aging,rats,cognition",30825663
Chronic pain induces nociceptive neurogenesis in dorsal root ganglia from Sox2-positive satellite cells.,"dorsal root ganglia,cells,Chronic pain,Sox2,neurogenesis,glial cells,pathology,sensory neurons,cells,glial,protein,neurons,glia,DRG,action potentials,platelet-derived growth factor,chronic pain,DRG,capsaicin,ganglia,neurons,neurons,Sox2,chronic pain,dorsal root ganglia,Sox2-,cells,birth,proliferation,upregulation,cells,cells,neurons,chronic diseases,chronic pain,platelet-derived growth factor receptor alpha,DRG,neurons,glial cells,cells,nerve,neurogenesis,DRG,glial cells,cells,neurons,PDGFRα,neurogenesis,DRG,Sox2,tetrodotoxin,BrdU,development,DRG,cells,neurogenesis,PDGFRα,Sox2,glial fibrillary acidic protein,trunk,neurons,sex-determining region Y-box 2,carotid body,chronic pain,Chronic pain,sciatic nerve,cells",30648289
Neurogenesis and morphological-neural alterations closely related to amyloid β-peptide (25-35)-induced memory impairment in male rats.,"Neurogenesis,rats,peptide,memory impairment,memory,amyloid,DG,peptide,DG,DG,5-bromo-2'-deoxyuridine,NeuN,BrdU,dendritic spines,neuronal specific nuclear protein,neurogenesis,dendritic,memory,peptide,cell,NeuN,DG,hippocampus,cognitive impairment,impairment,memory,layer,immunoreactivity,neurogenesis,dendritic spines,CA1,spines,impairment,spines,spatial learning,memory,granular,spines,rat,hippocampus,Water,impairment,Golgi,neurogenesis,granule cell,peptide,hippocampal,doublecortin,Memory,dentate gyrus,BrdU,cognitive deficit,dendritic spines,DCX,DCX,peptide,cells,neurogenesis,Alzheimer's disease,cellular,memory,neurogenesis,peptide,protein,cells,Memory impairment,memory,peptide,cellular proliferation,Amyloid",29129405
Embryonic and postnatal neurogenesis produce functionally distinct subclasses of dopaminergic neuron.,"Embryonic,dopaminergic neuron,neurogenesis,neurons,olfactory bulb,AIS,OB,neurogenesis,neurogenesis,initial segment,Embryonic,sensory processing,neurons,cells,brain,embryonic,embryonic,neurogenesis,neurons,OB,neuron,axon,neurons,AIS,neurons,axon,cells,neurogenesis,axon initial segment,olfactory,AIS,excitable",29676260
Enhanced neurogenesis and possible synaptic reorganization in the piriform cortex of adult rat following kainic acid-induced status epilepticus.,"neurogenesis,rat,kainic acid,status epilepticus,piriform cortex,BrdU,Epileptic seizure,synaptophysin,neuronal nuclear antigen,neurogenesis,piriform cortex,kainic acid,dentate gyrus,piriform cortex,rat,SE,human,cells,neurons,hippocampal formation,cells,SE,BrdU,status epilepticus,antigen,protein,cerebrum,piriform cortex,neurogenesis,piriform cortex,rats,body,KA,piriform cortex,5'-bromo-2-deoxyuridine,formation,rat,label,KA,seizure,neurogenesis,neurogenesis,postsynaptic density,Sprague-Dawley rats,SE",29250826
Blood-brain barrier-supported neurogenesis in healthy and diseased brain.,"Blood-brain barrier,Blood,neurogenesis,brain,BBB,stem,proliferation,brain,brain development,stem cells,metabolic,neurogenesis,endothelial,Neurogenesis,learning,cell proliferation,neurogenesis,cerebral,integration,blood-brain barrier,differentiation,BBB,progenitor cells,brain,brain diseases,cell,cells,blood,microvessel,neurogenesis,cells,apoptosis,angiogenesis,endothelial cells,cells,neurogenesis,memory",28195555
Human amniotic epithelial cell transplantation promotes neurogenesis and ameliorates social deficits in BTBR mice.,"amniotic,cell,Human,neurogenesis,mice,epithelial cell,epithelial cell,neurodevelopmental disorder,amniotic,human,ASD,stem cells,cells,cell,ASD,behaviors,ASD,ASD,Autism spectrum disorder",31151403
Inhibition of miRNA-27b enhances neurogenesis via AMPK activation in a mouse ischemic stroke model.,"ischemic stroke,Inhibition,AMPK,neurogenesis,mouse,development,protein,stroke,differentiation,AMPK,repair,AMPK,inhibition,apoptosis,memory,cerebral ischemia,miR-27b,stroke,middle cerebral artery occlusion,cerebral,mouse,Up-regulation of neurogenesis,stroke,AMPK,function recovery,inhibitor,ischemic stroke,cell,AMPK signaling,neurogenesis,AMPK activity,dentate gyrus,neuron,energy balance,miR-27b,glucose,inhibitor,miR-27b,behavioral,proliferation,oxygen,neurological function,miR-27b,Stroke,AMP-activated protein kinase,expression,signaling pathway,neuron apoptosis,AMPK,AMPK,neurogenesis,neural stem cells,balance,cells,cell viability,death,hippocampal",30974042
"Uncovering pharmacological mechanisms of Zhi-Zi-Hou-Po decoction in chronic unpredictable mild stress induced rats through pharmacokinetics, monoamine neurotransmitter and neurogenesis.","rats,neurogenesis,pharmacokinetics,monoamine,neurotransmitter,hippocampal,neurogenesis,behaviors",31302206
"Connexin43, but not connexin30, contributes to adult neurogenesis in the dentate gyrus.","dentate gyrus,neurogenesis,Connexin43,neurogenesis,mutant,neurogenesis,mouse,connexin43,BrdU,Cx30,hippocampus,proteins,hippocampus,brain,cells,neurogenesis,Cx43,mice,Cx43,cells,neurons,astrocytes,membrane,cells,protein,Cx30,Cx43,Proliferative,mice,cells,cells,Cx43,point mutation,Cx43,5-bromo-2-deoxyuridine,neurogenesis,expression,glia,hippocampus,neurogenesis,dentate gyrus,gap junction,neurogenesis,cells,cells,protein,gap junction channels,trafficking,astrocytes,Cx43 channels,Cx43 point mutation,Cx30",28689039
Hippocampal Subgranular Zone FosB Expression Is Critical for Neurogenesis and Learning.,"Expression,Learning,Hippocampal,FosB,Neurogenesis,hippocampus,Cre,hippocampus,formation,Cre,mice,neurotensin,FosB,NtsR2,neurogenesis,antidepressant,DG,transcription factor ΔFosB,transcriptional,memory,learning,mice,transcription,learning,neurotensin receptor-2,hippocampal,neurogenesis,learning,DG,FosB gene,neurons,memory,proliferation,learning,proliferation,hippocampal,memory,dentate gyrus,neurogenesis,FosB gene,cell,gene expression,proliferation",30902680
Paraquat increases Interleukin-1β in hippocampal dentate gyrus to impair hippocampal neurogenesis in adult mice.,"hippocampal,Paraquat,hippocampal,dentate gyrus,Interleukin-1β,neurogenesis,mice,neurogenesis,anti-IL-1β,neurogenesis,proliferation,DG,IL-1β,mice,NSCs,IL-1β,mice,microglia,Blood,mice,memory function,NSCs,Paraquat,DG,dentate gyrus,blood,dimethyl,NSCs,adverse effects,herbicide,DG,memory function,IL-1β,impaired,BBB,BBB,release,IL-1β,proliferation,memory dysfunction,BL6,memory dysfunction,memory,Blood-brain barrier,IL-1β,memory,memory dysfunction,memory,neural stem cells,microglia,microglia,cells,neurodegeneration,interleukin-1β,blood-brain barrier,NSCs",32450442
The Mouse Hindbrain As a Model for Studying Embryonic Neurogenesis.,"Mouse Hindbrain,Neurogenesis,Embryonic,Mouse,embryo,mouse,cell,forebrain,mouse,embryonic,embryo,brain,neurogenesis,cell,forebrain,neurogenesis,neurogenesis,development,mutant,organ,hindbrain,mouse,neural progenitor cell,tissue,cellular,mouse hindbrain,mouse,tissue,neurogenesis,progenitor cell,neurogenesis,NPC,forebrain,forebrain,mouse,neurogenesis,mouse hindbrain",29443054
Neurogenesis in Response to Synthetic Retinoids at Different Temporal Scales.,"Neurogenesis,Retinoids,Scales,receptor expression,development,regulation of neurogenesis,RARs,scales,retinoic acid,retinoic acid,regulation,differentiation,retinoids,neurogenesis,neurogenesis,RARs,scales,RAR,transcriptional activation,behaviour,ligand,cell,gene function,development,retinoid,retinoic acid receptors,retinoid,retinoids",28244006
Glypican-2 levels in cerebrospinal fluid predict the status of adult hippocampal neurogenesis.,"neurogenesis,hippocampal,cerebrospinal fluid,protein,human,Gpc2 protein,expression,Gpc2,hippocampal,hippocampal,neural stem cell,binds,Gpc2,brain,Glypican-2,differentiation,FGF2,expressed,cerebrospinal fluid,cognition,neurogenesis,neurogenesis,FGF2,neurogenesis,Gpc2,neurons,neurogenesis,cell proliferation,human,adult human CSF,secreted,Gpc2,progenitor cell,proteoglycan,neurogenesis,CSF,proteins,cell,hippocampal,human,neurons,Gpc2,human,neurogenesis,CSF,brain,neurogenesis",28440309
Voluntary Running Exercise-Mediated Enhanced Neurogenesis Does Not Obliterate Retrograde Spatial Memory.,"Neurogenesis,Memory,rats,cognition,memory,memory,rats,forgetting,memory,rats,formation,mouse,rats,short-term memory,impair memory,rat,hippocampal,fitted,neurogenesis,memory,water,neurogenesis,rats,learning,memory,neurogenesis,neurogenesis,memory,hippocampal,neurogenesis,neurogenesis",27488632
"Curcumin treatment leads to better cognitive and mood function in a model of Gulf War Illness with enhanced neurogenesis, and alleviation of inflammation and mitochondrial dysfunction in the hippocampus.","neurogenesis,mitochondrial,hippocampus,Curcumin,inflammation,rat,Behavioral,CUR,expression,CUR,curcumin,neurogenesis,rats,oxidative stress,CUR,oxidative stress,hypertrophy,hippocampus,memory,memory,mitochondrial,respiration,neurogenesis,microglia,rats,memory,neurogenesis,inflammation,rats,mitochondrial,antioxidant,expression,rat,astrocyte,neurogenesis,CUR,CUR,inflammation,N,N-diethyl-m-toluamide,CUR,hippocampus,bromide,rats,mitochondrial,permethrin,antioxidant,respiration,bromodeoxyuridine,inflammation",29454881
"Effects of Scopolamine and Melatonin Cotreatment on Cognition, Neuronal Damage, and Neurogenesis in the Mouse Dentate Gyrus.","Dentate Gyrus,Melatonin,Scopolamine,Mouse,Neurogenesis,Cognition,spatial learning,mouse,neuroblast differentiation,scopolamine,proliferation,neuroblast,memory,neurons,cell,cells,dentate gyrus,scopolamine,neuroblast differentiation,melatonin,cell,cell proliferation,dentate gyrus,cell,scopolamine,scopolamine,scopolamine,neurons,melatonin,scopolamine,mouse,spatial learning,scopolamine,melatonin,neurons,cognitive deficits,cells,neurogenesis,cell proliferation,short-term memory,proliferation,melatonin,neurogenesis,death,short-term memory,melatonin,BrdU,scopolamine,scopolamine,melatonin,scopolamine,maturation,NeuN,cognitive deficits,maturation,scopolamine,cell proliferation,dead,neuroblast,neuroblast differentiation,scopolamine,melatonin,proliferation,Scopolamine,dentate gyrus,cells,neuroblast,dentate gyrus,dentate gyrus,Scopolamine,neurogenesis,melatonin,mice,melatonin",29260493
